account_id,customer_id,account_type,open_date,status,balance
1,1,Loan,2024-07-03,Closed,36333487.28
2,2,Savings,2025-01-04,Active,18220090.71
3,2,Current,2025-01-09,Active,37324211.49
4,2,Credit,2025-03-05,Active,20518910.52
5,3,Savings,2022-01-17,Active,42299889.48
6,4,Credit,2024-10-06,Active,32305672.25
7,5,Credit,2024-01-06,Active,11814130.24
8,6,Current,2025-01-01,Active,9603881.41
9,6,Current,2025-01-30,Active,15533922.99
10,7,Loan,2021-09-26,Active,21812284.22
11,7,Savings,2022-12-01,Active,13642871.05
12,8,Savings,2018-04-12,Active,40178873.77
13,8,Current,2024-04-02,Active,2121196.26
14,8,Loan,2023-09-02,Active,2775810.37
15,9,Savings,2023-06-08,Active,14905978.96
16,10,Savings,2024-12-31,Closed,20356272.51
17,11,Credit,2023-10-11,Active,44287110.41
18,12,Loan,2021-01-27,Closed,36214480.31
19,13,Current,2020-09-02,Active,28552959.24
20,14,Savings,2024-07-19,Active,41450789.32
21,15,Credit,2020-12-13,Active,4521536.9
22,15,Savings,2023-03-19,Active,15677382.36
23,16,Loan,2024-09-28,Active,37200509.12
24,17,Loan,2023-08-26,Active,5349632.52
25,18,Current,2023-04-23,Frozen,21979375.88
26,19,Credit,2025-02-01,Closed,2805710.88
27,19,Credit,2024-06-18,Active,5656937.73
28,20,Loan,2020-03-05,Active,12324871.01
29,21,Credit,2022-11-25,Closed,46849244.84
30,22,Credit,2021-12-13,Active,18393287.04
31,23,Credit,2020-04-18,Active,48340589.92
32,23,Savings,2024-04-07,Active,33114549.49
33,24,Savings,2017-05-01,Active,39442247.51
34,25,Current,2020-01-15,Active,19240663.72
35,25,Credit,2017-06-20,Closed,34265564.45
36,25,Current,2017-09-17,Closed,19429666.03
37,25,Loan,2025-01-18,Closed,45897155.4
38,26,Credit,2024-08-20,Active,41137159.21
39,27,Current,2023-08-25,Active,42972242.7
40,27,Current,2021-05-30,Closed,31571321.61
41,28,Loan,2018-12-25,Active,13709085.92
42,29,Savings,2022-12-16,Active,47025366.06
43,30,Loan,2019-02-13,Active,46325596.02
44,31,Credit,2024-07-02,Active,43839293.75
45,31,Savings,2024-05-31,Active,34927124.56
46,32,Savings,2024-02-01,Active,30109775.94
47,32,Credit,2024-07-22,Active,1377271.16
48,33,Savings,2025-02-04,Active,9195143.71
49,34,Loan,2018-05-11,Active,6813250.24
50,35,Loan,2022-02-16,Active,15284321.41
51,36,Savings,2024-12-01,Active,12487682.26
52,36,Current,2025-01-29,Active,34290811.38
53,36,Credit,2024-08-09,Active,43676557.13
54,36,Current,2024-12-27,Active,34376468.92
55,36,Credit,2024-11-19,Active,9941199.34
56,37,Loan,2024-08-18,Active,19680774.08
57,37,Loan,2024-09-20,Closed,44218228.11
58,38,Current,2025-02-10,Active,1158275.03
59,39,Current,2024-11-09,Closed,48706637.31
60,40,Current,2024-05-31,Active,42593025.25
61,41,Savings,2019-06-04,Active,21450879.37
62,42,Credit,2024-05-09,Active,47902062.88
63,43,Current,2021-07-04,Closed,5876352.44
64,43,Loan,2021-09-03,Active,46414960.75
65,44,Loan,2024-08-06,Active,35681049.96
66,45,Current,2023-03-03,Closed,40672487.19
67,46,Credit,2016-08-30,Active,24713466.21
68,47,Current,2020-12-22,Active,10338231.59
69,47,Current,2016-04-18,Frozen,14155532.58
70,48,Current,2021-09-03,Active,20432119.85
71,48,Current,2024-04-08,Active,48806646.86
72,48,Current,2022-08-23,Active,45367338.47
73,49,Credit,2023-03-14,Active,32365306.06
74,50,Savings,2022-01-02,Active,6668914.75
75,50,Credit,2021-11-24,Frozen,19883760.23
76,51,Current,2025-02-01,Active,35425573.8
77,51,Credit,2025-01-02,Active,27854428.72
78,52,Savings,2018-09-20,Active,11749723.57
79,53,Credit,2023-03-11,Frozen,46966703.79
80,54,Savings,2025-01-30,Active,25232054.47
81,55,Loan,2024-09-20,Active,19740893.75
82,55,Credit,2023-04-27,Active,44612375.12
83,56,Savings,2022-11-24,Active,13021979.69
84,57,Loan,2022-12-05,Closed,43896058.63
85,58,Current,2023-07-10,Active,35515676.18
86,59,Loan,2023-11-12,Active,5850934.39
87,60,Savings,2024-07-21,Frozen,24965538.77
88,60,Credit,2024-08-22,Active,46312589.75
89,61,Credit,2023-07-10,Closed,13168187.25
90,61,Credit,2023-01-28,Active,21794410.68
91,62,Current,2022-09-23,Active,49728307.64
92,63,Current,2020-02-20,Active,46143411.68
93,63,Loan,2022-12-23,Active,7439554.14
94,64,Current,2021-12-03,Active,23517674.09
95,65,Current,2024-01-20,Active,21827129.03
96,65,Loan,2021-11-30,Active,17832440.61
97,66,Loan,2023-07-25,Active,5633419.28
98,67,Current,2025-03-09,Active,4687958.13
99,68,Credit,2023-02-24,Active,8423067.13
100,69,Credit,2023-10-02,Active,33160252.56
101,70,Current,2024-07-27,Active,48581651.46
102,71,Current,2022-06-14,Active,3851004.79
103,71,Loan,2023-05-20,Active,44369511.22
104,72,Savings,2025-02-08,Active,49066910.42
105,73,Savings,2025-04-09,Active,29521021.51
106,73,Savings,2024-11-27,Active,7697235.68
107,74,Savings,2024-11-28,Active,35388255.44
108,75,Loan,2018-06-12,Active,47760524.53
109,75,Savings,2022-08-03,Active,2201911.51
110,76,Loan,2021-07-17,Active,36579945.41
111,77,Current,2017-01-16,Active,2443625.61
112,78,Credit,2022-09-06,Active,2786195.85
113,79,Savings,2021-11-07,Active,30118553.45
114,79,Savings,2021-10-24,Active,8908759.93
115,79,Loan,2023-04-26,Active,42618768.2
116,80,Current,2019-09-23,Active,20125787.74
117,80,Current,2019-09-06,Active,24547346.43
118,80,Loan,2024-02-26,Active,46085773.47
119,81,Current,2024-12-10,Active,4814613.76
120,81,Credit,2022-06-16,Active,24486255.56
121,82,Loan,2025-01-28,Active,28157223.28
122,82,Loan,2023-08-01,Active,21132592.11
123,82,Credit,2023-11-20,Active,21710955.07
124,83,Loan,2024-03-07,Active,25671939.55
125,84,Loan,2021-12-18,Active,32384054.76
126,85,Current,2024-06-20,Closed,26368662.77
127,86,Savings,2024-06-28,Active,21873402.39
128,86,Loan,2023-05-04,Active,49209469.79
129,86,Credit,2021-08-16,Active,26159371.93
130,87,Credit,2025-01-21,Active,27554206.54
131,88,Savings,2023-01-24,Active,25537472.69
132,89,Loan,2023-06-08,Active,33046154.14
133,90,Credit,2020-08-29,Active,29282538.56
134,91,Savings,2022-09-20,Active,33082300.39
135,92,Current,2022-03-05,Active,42147062.07
136,92,Savings,2019-03-13,Active,43838999.8
137,93,Credit,2020-03-03,Active,36207493.29
138,94,Loan,2025-03-22,Active,13261068.74
139,94,Current,2025-03-20,Active,3920244.27
140,95,Credit,2024-12-16,Closed,5325469.63
141,95,Savings,2024-08-19,Active,5842746.24
142,95,Current,2025-02-27,Active,23013549.23
143,96,Loan,2022-01-22,Closed,48290532.34
144,97,Loan,2023-06-04,Active,40658492.65
145,98,Credit,2022-04-18,Active,48157449.1
146,99,Loan,2022-07-05,Active,4390880.18
147,100,Current,2025-03-12,Active,5604506.0
148,100,Savings,2023-04-03,Active,9419172.96
149,101,Savings,2019-01-31,Active,32434674.85
150,102,Current,2019-11-02,Active,31306696.96
151,103,Current,2024-02-10,Active,38488360.11
152,103,Current,2023-09-13,Active,1100623.24
153,104,Current,2020-06-14,Closed,36941671.28
154,105,Loan,2024-11-28,Frozen,23579745.04
155,106,Loan,2021-12-04,Active,10074907.62
156,106,Loan,2022-01-06,Active,403635.31
157,107,Loan,2022-06-11,Frozen,42432326.89
158,107,Credit,2018-04-18,Active,19990021.81
159,108,Loan,2025-04-04,Active,3044627.06
160,109,Savings,2020-02-08,Active,15799349.01
161,109,Savings,2024-02-22,Active,32418531.29
162,110,Loan,2023-09-09,Active,31138607.52
163,110,Credit,2025-03-08,Active,21817137.9
164,111,Current,2020-06-10,Active,9618142.86
165,112,Credit,2018-10-19,Active,25386720.9
166,113,Credit,2025-04-02,Closed,42674155.03
167,113,Loan,2025-03-26,Active,14676768.16
168,114,Loan,2023-04-21,Frozen,41655706.48
169,115,Credit,2018-08-09,Active,39989755.4
170,116,Current,2022-11-15,Active,14130036.19
171,117,Savings,2022-10-12,Active,6463536.74
172,117,Current,2024-01-19,Active,24614364.89
173,118,Loan,2020-12-05,Closed,24691316.68
174,119,Current,2024-06-18,Active,2361996.31
175,120,Savings,2018-11-24,Active,13047792.35
176,120,Current,2024-03-14,Active,42974488.97
177,121,Savings,2024-11-15,Active,16893360.38
178,121,Savings,2022-10-25,Active,6043194.76
179,122,Current,2024-01-16,Active,49683204.46
180,122,Credit,2019-10-04,Active,38507043.7
181,123,Credit,2023-01-30,Closed,42671873.32
182,124,Savings,2022-07-28,Active,46332338.6
183,125,Loan,2024-09-05,Active,48132728.98
184,125,Savings,2024-08-01,Frozen,39084803.25
185,125,Savings,2025-02-10,Active,2108052.17
186,126,Savings,2023-05-04,Active,5911786.96
187,126,Current,2023-06-29,Closed,7860057.04
188,127,Credit,2020-11-29,Active,38100614.85
189,128,Loan,2024-05-31,Active,4973719.0
190,129,Credit,2023-04-24,Active,6897245.48
191,130,Current,2024-11-24,Active,20793334.44
192,131,Savings,2024-01-11,Active,40459169.33
193,131,Credit,2023-10-20,Active,8571377.16
194,131,Credit,2025-01-11,Active,37744712.17
195,132,Credit,2019-06-15,Active,12280109.49
196,133,Loan,2024-10-05,Active,6908336.69
197,134,Loan,2024-07-25,Active,20471372.88
198,134,Loan,2023-04-23,Frozen,25812603.12
199,134,Credit,2022-10-01,Closed,22134508.68
200,135,Savings,2024-09-10,Active,25872261.46
201,135,Savings,2025-03-15,Active,15747080.55
202,136,Current,2024-01-14,Active,19669380.65
203,137,Savings,2023-03-24,Active,32076873.06
204,138,Savings,2024-01-29,Frozen,49002553.27
205,138,Credit,2025-02-19,Active,44290284.69
206,139,Credit,2022-06-26,Active,15691624.87
207,140,Credit,2022-06-05,Active,13996239.43
208,141,Current,2017-07-09,Active,22314990.64
209,141,Current,2021-10-26,Closed,31221740.43
210,142,Loan,2025-02-21,Active,44384868.08
211,143,Loan,2024-06-12,Active,44049924.37
212,144,Savings,2020-12-09,Active,16731301.31
213,144,Current,2022-10-06,Active,27044103.33
214,145,Current,2021-08-01,Active,27593774.71
215,146,Credit,2024-04-16,Active,8009766.74
216,146,Savings,2024-08-03,Closed,27001232.81
217,147,Credit,2022-05-30,Active,38710147.78
218,148,Loan,2023-06-13,Frozen,5530990.89
219,148,Savings,2025-03-28,Active,12995225.34
220,149,Credit,2024-08-15,Active,37830431.55
221,149,Savings,2019-05-06,Active,28626039.66
222,150,Savings,2022-06-21,Active,49147698.62
223,151,Current,2024-06-01,Active,14233929.39
224,152,Current,2021-07-27,Active,25988135.71
225,153,Current,2022-09-05,Active,25827426.74
226,154,Current,2018-07-26,Active,18069763.97
227,155,Savings,2022-12-27,Active,21290349.7
228,155,Loan,2025-03-28,Active,3119061.69
229,156,Current,2024-06-22,Active,22313742.71
230,156,Credit,2023-09-26,Active,20143657.85
231,157,Loan,2017-07-02,Closed,29219345.85
232,157,Loan,2024-12-06,Frozen,34454002.9
233,158,Loan,2025-01-07,Active,20851948.37
234,159,Current,2018-06-14,Active,6364927.65
235,160,Loan,2020-09-19,Active,35229188.99
236,161,Savings,2022-02-10,Active,22777064.37
237,161,Savings,2022-09-15,Active,47204037.36
238,162,Credit,2024-04-05,Closed,5947115.29
239,163,Loan,2024-06-09,Active,18485602.41
240,163,Credit,2021-02-25,Active,7673692.49
241,164,Credit,2025-03-15,Active,18729243.44
242,164,Credit,2025-02-03,Active,39562273.02
243,164,Current,2025-03-10,Active,21093630.84
244,164,Credit,2025-03-28,Closed,10786916.97
245,165,Loan,2022-05-10,Active,27381389.61
246,166,Savings,2025-02-24,Closed,20884581.96
247,166,Credit,2025-03-15,Active,45015361.53
248,167,Loan,2023-12-08,Active,36004474.43
249,167,Current,2020-06-06,Active,25243145.42
250,167,Loan,2023-09-03,Active,33364365.04
251,167,Current,2018-05-09,Closed,16267562.16
252,168,Loan,2025-04-08,Active,45013218.44
253,169,Credit,2025-03-03,Active,47904393.81
254,169,Loan,2021-01-26,Active,32299367.32
255,170,Current,2022-05-22,Active,28604019.73
256,171,Credit,2022-06-26,Active,6197842.75
257,172,Savings,2023-10-28,Active,30939015.7
258,172,Savings,2017-12-02,Frozen,26092471.93
259,172,Loan,2021-09-13,Active,943016.88
260,173,Current,2024-02-15,Frozen,13755376.77
261,174,Current,2024-09-20,Active,35283828.94
262,174,Loan,2024-06-26,Active,26681857.91
263,174,Credit,2024-12-10,Active,2258732.36
264,175,Savings,2021-10-05,Active,9033595.21
265,176,Savings,2022-01-04,Closed,15875947.94
266,176,Credit,2018-02-07,Active,48989507.82
267,176,Current,2022-02-26,Active,9141619.62
268,177,Savings,2024-03-13,Active,47608714.73
269,177,Current,2022-08-18,Active,48056555.51
270,178,Current,2022-05-26,Active,2934504.09
271,179,Loan,2022-08-22,Active,7131602.92
272,179,Credit,2015-07-22,Active,47079459.99
273,179,Savings,2021-05-06,Active,11988751.95
274,180,Current,2021-06-07,Active,37621975.03
275,180,Loan,2022-07-06,Closed,13471683.48
276,181,Credit,2023-08-16,Active,20359752.41
277,182,Loan,2022-08-14,Active,31680729.35
278,182,Savings,2025-03-03,Active,48174099.64
279,183,Savings,2024-01-31,Active,27739825.43
280,183,Current,2022-10-09,Active,20343228.61
281,184,Savings,2017-05-13,Active,25026614.36
282,184,Current,2018-05-07,Active,49265582.69
283,185,Current,2024-06-06,Active,21193385.31
284,186,Loan,2024-04-14,Active,40634059.45
285,187,Credit,2021-08-06,Active,8377409.89
286,188,Savings,2016-11-03,Closed,24114491.13
287,189,Credit,2025-04-08,Active,19013874.19
288,190,Credit,2021-09-07,Active,10645579.19
289,191,Credit,2023-10-28,Active,36961755.45
290,192,Savings,2020-01-30,Active,19771292.01
291,193,Savings,2025-01-15,Active,36256438.33
292,194,Credit,2023-05-31,Closed,10550400.31
293,195,Credit,2025-04-02,Closed,47270969.22
294,195,Credit,2024-03-07,Frozen,35390627.15
295,196,Credit,2024-10-12,Active,49151267.14
296,197,Credit,2021-09-30,Active,47950044.04
297,198,Credit,2021-10-27,Active,34595334.57
298,198,Savings,2021-06-23,Active,223919.59
299,199,Savings,2023-03-20,Active,20664020.01
300,199,Loan,2022-11-29,Active,26911191.37
301,200,Savings,2021-03-11,Active,44629683.93
302,201,Loan,2025-03-27,Active,17656206.67
303,202,Loan,2025-04-05,Active,17904707.37
304,203,Current,2019-07-13,Active,40595366.72
305,203,Savings,2022-01-11,Active,18530327.26
306,204,Current,2023-01-27,Active,11083823.03
307,204,Savings,2022-01-02,Active,34030912.06
308,205,Credit,2021-05-17,Active,40815878.39
309,206,Credit,2023-11-03,Active,11065172.55
310,206,Loan,2021-04-07,Frozen,1849434.19
311,207,Loan,2022-01-10,Closed,35351330.65
312,208,Current,2017-12-25,Active,49213334.26
313,209,Loan,2021-04-07,Active,13874604.23
314,210,Loan,2021-08-28,Active,9696575.15
315,210,Current,2024-04-01,Active,6421037.28
316,210,Savings,2023-10-22,Active,46678834.4
317,211,Current,2024-04-23,Closed,36447654.33
318,212,Credit,2023-05-30,Active,33902156.06
319,213,Credit,2025-03-22,Active,44156265.78
320,214,Savings,2020-05-19,Closed,32051904.65
321,215,Savings,2024-05-03,Closed,16156733.23
322,216,Loan,2025-03-21,Active,34011872.04
323,216,Loan,2024-08-21,Active,25867673.12
324,217,Savings,2024-08-03,Closed,11235164.82
325,218,Credit,2021-07-14,Closed,26625190.01
326,218,Credit,2023-08-30,Active,9738460.89
327,218,Savings,2021-12-11,Closed,40385568.8
328,219,Current,2025-02-02,Frozen,21196774.64
329,219,Savings,2024-09-16,Closed,9851872.12
330,220,Credit,2019-07-20,Active,31303474.4
331,221,Savings,2019-07-05,Active,21603127.69
332,222,Savings,2023-12-22,Active,31318592.45
333,222,Credit,2023-07-12,Active,12365206.77
334,223,Loan,2018-04-02,Active,17046690.38
335,224,Savings,2024-01-13,Active,25988555.48
336,225,Current,2017-09-26,Closed,38789716.09
337,226,Loan,2024-12-04,Active,31271184.39
338,226,Savings,2020-12-09,Active,3043740.4
339,227,Savings,2025-03-16,Active,44505285.99
340,228,Savings,2025-03-13,Active,3109491.66
341,229,Loan,2022-10-20,Active,30540824.6
342,230,Loan,2024-09-17,Active,33881447.23
343,231,Savings,2022-09-03,Active,19078959.65
344,232,Savings,2025-02-20,Active,20561289.11
345,233,Savings,2019-11-28,Active,23215812.56
346,234,Loan,2021-12-25,Closed,30965335.41
347,234,Credit,2022-02-11,Active,33792047.24
348,235,Savings,2021-05-08,Active,16416401.51
349,236,Current,2025-02-19,Active,624306.23
350,237,Savings,2023-10-22,Active,42040565.33
351,237,Current,2023-01-06,Active,12821742.25
352,238,Loan,2021-07-09,Active,31046335.83
353,238,Current,2025-02-26,Active,39853308.94
354,239,Savings,2019-11-24,Active,29230269.54
355,240,Credit,2022-05-21,Active,44262243.28
356,241,Current,2023-07-27,Active,15440633.98
357,241,Credit,2022-10-20,Active,48513850.21
358,242,Current,2024-12-31,Active,25360322.29
359,243,Savings,2023-05-23,Active,9778402.41
360,243,Current,2023-04-27,Active,10071049.17
361,244,Savings,2022-02-14,Active,33396328.35
362,245,Loan,2019-11-07,Active,16563960.27
363,245,Credit,2021-07-12,Active,20940577.47
364,246,Current,2021-08-04,Active,43806512.86
365,247,Savings,2022-03-07,Active,45998480.07
366,247,Current,2022-02-05,Active,23332172.51
367,248,Current,2023-07-13,Active,36731963.01
368,248,Credit,2019-04-05,Active,18801831.06
369,248,Loan,2020-04-18,Active,49494003.4
370,249,Credit,2024-11-24,Active,17900754.37
371,250,Savings,2020-03-31,Active,22026001.89
372,251,Credit,2017-01-31,Active,1493981.81
373,252,Current,2023-04-14,Active,10955062.57
374,253,Credit,2022-06-26,Active,16997476.48
375,253,Current,2021-12-03,Active,1084386.48
376,254,Credit,2023-11-25,Closed,1059478.09
377,255,Current,2024-12-01,Active,39372829.89
378,255,Savings,2025-03-22,Active,10519766.56
379,256,Loan,2024-09-09,Active,40476293.64
380,256,Current,2020-06-24,Closed,48855321.28
381,257,Loan,2023-12-13,Closed,3278222.2
382,258,Current,2017-08-02,Closed,6548426.06
383,258,Current,2018-09-19,Active,18915994.51
384,259,Credit,2018-08-22,Active,21482712.83
385,259,Current,2018-12-29,Closed,38156487.91
386,259,Current,2020-11-14,Closed,14716195.47
387,260,Current,2024-05-21,Active,2672416.16
388,261,Credit,2023-01-17,Closed,42576616.89
389,262,Loan,2021-05-31,Active,4079571.02
390,262,Loan,2021-12-27,Active,30748173.55
391,263,Current,2023-10-17,Active,37567888.82
392,263,Credit,2025-02-23,Active,23218721.21
393,264,Credit,2025-03-01,Active,26278528.8
394,265,Loan,2024-04-28,Active,24744653.35
395,265,Credit,2024-10-05,Active,31908898.97
396,266,Savings,2022-09-07,Active,44745282.41
397,266,Loan,2023-12-28,Closed,19801039.77
398,266,Credit,2023-08-19,Active,18860377.32
399,267,Current,2025-02-28,Closed,18711626.69
400,267,Savings,2024-06-15,Active,4210567.19
401,268,Loan,2025-01-02,Active,11516577.13
402,269,Savings,2024-01-05,Active,31060079.73
403,269,Loan,2024-01-02,Active,21630958.08
404,270,Credit,2022-01-31,Active,15857851.08
405,270,Loan,2017-10-16,Active,22090007.85
406,271,Credit,2024-07-23,Active,17961055.83
407,271,Savings,2020-12-09,Active,25093228.34
408,272,Savings,2022-07-20,Active,46331029.9
409,273,Savings,2025-01-19,Active,18018242.18
410,273,Current,2024-08-12,Active,33758615.18
411,274,Credit,2024-06-22,Active,40780083.34
412,275,Credit,2024-04-08,Active,30205661.85
413,275,Current,2025-02-02,Frozen,37621644.0
414,275,Credit,2024-04-07,Active,14980712.86
415,276,Credit,2024-03-11,Active,20196518.96
416,276,Loan,2016-09-10,Active,37892725.69
417,277,Savings,2024-08-21,Active,25637222.18
418,278,Current,2024-06-06,Closed,11386648.85
419,279,Current,2021-10-09,Active,25796109.27
420,279,Loan,2021-09-23,Active,23075442.85
421,280,Savings,2020-09-10,Active,9400449.14
422,280,Loan,2023-09-20,Active,22504097.06
423,280,Savings,2022-12-08,Active,28879647.35
424,281,Current,2023-05-11,Active,36892875.01
425,282,Loan,2025-04-04,Active,41716601.09
426,283,Credit,2025-04-09,Active,21291710.22
427,284,Loan,2020-05-19,Active,34529025.15
428,285,Credit,2024-04-19,Active,1171759.62
429,285,Savings,2025-01-22,Closed,7693025.06
430,286,Credit,2021-05-09,Active,39959297.42
431,287,Loan,2023-10-12,Frozen,10218188.88
432,288,Loan,2022-11-10,Active,19327827.72
433,288,Loan,2025-02-01,Active,28480055.45
434,289,Loan,2025-04-06,Active,15239226.77
435,290,Current,2022-05-09,Active,27649809.7
436,291,Savings,2025-03-12,Active,30172161.98
437,291,Savings,2024-11-18,Active,3483856.87
438,292,Loan,2022-12-12,Active,11659640.91
439,292,Savings,2023-04-07,Active,18438926.76
440,293,Savings,2021-06-16,Active,42986770.3
441,294,Loan,2022-08-27,Active,49479860.22
442,295,Current,2024-08-14,Active,23917774.61
443,295,Savings,2024-08-27,Active,45180339.34
444,296,Current,2025-03-26,Active,10291793.48
445,297,Loan,2025-03-14,Active,33242984.35
446,297,Current,2025-01-23,Active,46958321.19
447,297,Current,2025-04-09,Active,34244948.1
448,297,Credit,2025-04-06,Active,49554344.81
449,298,Loan,2023-12-08,Active,19967853.36
450,299,Current,2023-04-18,Active,45516023.92
451,300,Loan,2024-08-01,Active,28810876.29
452,300,Savings,2024-12-07,Active,44050893.73
453,301,Loan,2024-12-05,Active,42133547.3
454,302,Credit,2020-10-14,Active,41173245.98
455,302,Current,2023-02-14,Active,8987109.71
456,303,Loan,2025-04-05,Active,45542546.44
457,304,Current,2020-10-09,Active,4785753.21
458,305,Savings,2023-11-20,Active,43528274.2
459,306,Credit,2023-10-13,Closed,26891499.78
460,307,Savings,2021-11-19,Active,36123245.37
461,308,Current,2020-04-21,Closed,20569795.14
462,309,Savings,2020-10-01,Frozen,3835916.47
463,309,Savings,2019-10-24,Active,38977737.0
464,310,Loan,2024-08-22,Active,12645803.24
465,311,Savings,2023-10-10,Active,3669042.65
466,311,Loan,2025-03-02,Active,37300412.28
467,312,Current,2022-11-12,Active,546760.7
468,313,Savings,2020-07-13,Active,6832663.81
469,313,Loan,2023-03-02,Active,3421176.19
470,314,Current,2022-07-10,Active,21891805.39
471,314,Loan,2022-11-21,Active,42079711.03
472,315,Current,2022-05-24,Active,30353357.99
473,315,Current,2024-10-20,Active,26737345.12
474,316,Loan,2024-03-28,Active,33572893.87
475,316,Savings,2019-11-28,Active,7683288.9
476,317,Credit,2022-03-23,Active,35723469.49
477,317,Current,2023-12-14,Active,2397323.56
478,318,Savings,2024-05-12,Active,15423129.3
479,319,Savings,2021-01-31,Active,2442748.09
480,319,Loan,2022-11-14,Active,46441739.41
481,320,Credit,2024-06-20,Closed,10007284.7
482,320,Savings,2024-05-26,Active,49464638.34
483,321,Credit,2024-06-20,Active,34001176.69
484,322,Savings,2022-06-30,Active,44115480.02
485,322,Current,2021-10-22,Active,2210185.49
486,323,Savings,2024-09-23,Active,16140752.0
487,323,Current,2023-09-26,Active,46717025.13
488,324,Loan,2022-12-03,Closed,6048990.03
489,325,Current,2025-03-28,Active,16175157.72
490,325,Savings,2022-12-04,Active,15818848.67
491,325,Loan,2022-09-02,Active,11012608.73
492,326,Credit,2022-09-27,Active,18455308.25
493,326,Savings,2023-02-17,Closed,20560730.83
494,327,Loan,2022-08-14,Frozen,5099661.36
495,328,Current,2024-10-03,Active,4746280.93
496,329,Credit,2025-04-07,Frozen,34818805.14
497,330,Current,2024-10-31,Active,31771319.05
498,331,Credit,2019-04-23,Frozen,33321865.75
499,332,Savings,2020-02-17,Active,30430580.77
500,332,Loan,2024-01-22,Active,32033191.82
501,332,Current,2023-01-28,Active,35234410.24
502,332,Savings,2025-03-25,Active,30821270.24
503,333,Savings,2024-05-23,Active,36898285.06
504,334,Current,2025-04-10,Active,3005551.6
505,334,Credit,2025-04-04,Active,10108569.26
506,335,Loan,2021-09-24,Active,1904956.71
507,336,Loan,2022-06-24,Active,16441205.69
508,336,Credit,2022-03-22,Active,39350674.38
509,336,Savings,2022-11-21,Active,48878599.55
510,336,Credit,2025-03-14,Active,11458211.0
511,337,Credit,2023-01-08,Active,10298813.59
