account_id,customer_id,account_type,open_date,status,balance
512,337,Savings,2022-05-14,Closed,33253650.89
513,338,Current,2024-11-19,Active,34816939.64
514,338,Current,2021-02-26,Active,19080481.17
515,338,Credit,2019-12-29,Active,31492827.82
516,339,Savings,2023-08-03,Closed,3508546.15
517,340,Current,2025-02-25,Active,49600708.32
518,341,Current,2023-03-06,Active,8692054.47
519,341,Current,2019-01-01,Active,3917444.04
520,341,Loan,2018-11-25,Active,36086471.55
521,342,Current,2025-01-26,Active,30296503.23
522,343,Credit,2022-01-15,Active,22419076.91
523,344,Current,2020-08-17,Active,39066633.38
524,344,Savings,2019-02-16,Frozen,17985500.95
525,344,Loan,2019-08-14,Active,22074389.78
526,344,Loan,2023-02-07,Active,40981994.36
527,345,Loan,2024-07-10,Active,19077151.39
528,346,Savings,2023-07-01,Active,46077409.63
529,347,Current,2023-05-26,Active,8793208.9
530,348,Loan,2023-12-05,Active,22685619.26
531,348,Loan,2023-02-07,Active,24047408.27
532,348,Credit,2021-01-28,Active,23468231.48
533,348,Current,2022-06-17,Closed,218985.73
534,348,Credit,2021-06-29,Active,46285296.65
535,349,Loan,2025-02-22,Frozen,18663513.44
536,349,Loan,2023-10-10,Active,49376227.91
537,349,Savings,2024-09-18,Active,1950956.62
538,349,Savings,2024-08-20,Active,28284773.52
539,350,Current,2021-04-22,Active,47855272.86
540,351,Credit,2024-12-09,Active,24436205.94
541,352,Credit,2024-04-29,Active,32548807.67
542,352,Loan,2024-02-19,Active,12125219.93
543,353,Savings,2024-12-22,Closed,18077100.27
544,354,Savings,2025-02-16,Active,32270223.52
545,354,Credit,2024-08-15,Active,47213818.43
546,355,Current,2021-08-08,Active,30111444.85
547,356,Current,2022-11-05,Active,38550899.55
548,357,Loan,2024-05-25,Active,29312159.83
549,357,Savings,2024-05-20,Active,9449274.37
550,358,Loan,2025-03-24,Active,21349304.93
551,358,Credit,2024-03-23,Active,26664733.59
552,359,Loan,2024-12-25,Active,36699332.51
553,359,Savings,2024-10-27,Active,28634858.65
554,360,Credit,2024-08-10,Active,13458376.68
555,361,Current,2023-04-28,Closed,19904531.28
556,361,Credit,2021-03-13,Active,8428250.6
557,362,Loan,2022-09-12,Active,3501376.33
558,363,Loan,2024-11-22,Active,32729514.38
559,364,Loan,2021-05-13,Active,18738822.92
560,364,Current,2024-07-08,Active,9107396.73
561,365,Savings,2023-02-22,Active,40720379.04
562,365,Current,2024-10-05,Active,37498287.61
563,366,Current,2024-12-26,Active,45114641.71
564,367,Loan,2024-04-27,Active,45649440.5
565,368,Savings,2017-09-28,Closed,8314645.37
566,369,Credit,2023-04-30,Active,6242832.14
567,370,Savings,2024-09-02,Active,29286463.54
568,371,Loan,2020-02-03,Active,38029074.38
569,372,Savings,2024-11-16,Active,37592416.84
570,372,Savings,2024-09-20,Active,39462466.32
571,373,Savings,2021-12-31,Active,26121503.87
572,374,Savings,2024-10-14,Active,26008505.34
573,374,Credit,2023-08-18,Closed,23666856.84
574,375,Credit,2023-10-28,Active,16834144.56
575,375,Credit,2023-11-13,Frozen,40844191.13
576,376,Credit,2023-11-19,Active,18928000.55
577,376,Savings,2019-03-02,Frozen,43655140.84
578,377,Savings,2024-06-17,Active,43528370.12
579,377,Loan,2020-12-21,Active,44399647.86
580,378,Current,2020-11-25,Active,6153498.03
581,379,Credit,2024-07-30,Frozen,37574472.67
582,380,Current,2024-11-30,Active,30921401.26
583,380,Loan,2024-11-30,Active,33014818.23
584,381,Savings,2024-03-28,Frozen,47877781.66
585,382,Credit,2020-03-28,Active,18016678.55
586,382,Savings,2019-12-26,Frozen,36793293.45
587,383,Loan,2024-06-25,Active,24231961.85
588,384,Savings,2025-04-06,Active,46954846.8
589,385,Loan,2024-08-13,Frozen,42856429.01
590,386,Savings,2022-04-14,Active,14700210.03
591,387,Current,2022-08-16,Active,43494237.58
592,388,Savings,2020-12-22,Active,39843069.81
593,388,Credit,2020-06-05,Active,49815273.93
594,389,Loan,2024-11-16,Active,22319872.15
595,390,Savings,2016-08-16,Active,27037988.73
596,390,Current,2024-01-25,Active,37665093.51
597,391,Savings,2024-02-24,Active,49668139.93
598,391,Savings,2019-11-26,Active,46449078.28
599,392,Loan,2024-04-22,Active,11026597.99
600,393,Credit,2024-04-26,Active,47575678.94
601,394,Savings,2025-03-07,Active,46137581.98
602,395,Loan,2024-07-14,Active,34592309.57
603,396,Current,2020-08-29,Closed,38319205.96
604,397,Savings,2023-01-14,Active,18856746.02
605,398,Loan,2019-11-18,Active,39256243.31
606,399,Loan,2024-12-27,Active,11185306.28
607,400,Savings,2021-05-30,Active,5578012.29
608,401,Credit,2020-07-16,Active,46861160.43
609,402,Savings,2018-08-15,Active,6379599.15
610,403,Credit,2021-11-02,Frozen,28850072.92
611,403,Savings,2024-01-22,Active,29507088.58
612,404,Current,2022-02-22,Active,48992676.41
613,404,Credit,2023-02-24,Active,39877931.78
614,405,Current,2025-04-03,Active,30084865.76
615,406,Current,2024-02-07,Active,469334.21
616,406,Loan,2022-07-16,Active,40809236.54
617,406,Credit,2024-06-01,Active,24996634.92
618,407,Loan,2022-04-07,Active,14176807.34
619,408,Savings,2020-06-04,Active,15451482.43
620,408,Savings,2021-08-07,Active,42384986.51
621,409,Loan,2015-05-03,Active,10793096.11
622,410,Credit,2024-02-26,Active,18841664.27
623,411,Credit,2017-04-20,Active,35841147.68
624,412,Current,2023-12-28,Active,2637789.55
625,413,Current,2024-10-30,Closed,36372499.19
626,413,Credit,2024-08-18,Frozen,32965923.04
627,414,Current,2018-09-12,Frozen,27401666.05
628,415,Credit,2022-08-18,Active,23676346.7
629,415,Credit,2022-01-07,Active,19559244.1
630,416,Credit,2019-08-04,Active,46153958.68
631,417,Loan,2022-08-16,Active,16177695.09
632,417,Savings,2024-07-02,Active,35482280.7
633,417,Loan,2023-05-02,Active,28862098.88
634,418,Loan,2019-03-01,Active,14561167.65
635,419,Current,2023-12-15,Active,40219878.58
636,420,Current,2024-01-11,Active,466534.41
637,421,Savings,2018-09-08,Active,49424324.55
638,422,Current,2024-10-15,Active,49135200.23
639,423,Current,2024-11-24,Closed,4811426.12
640,424,Loan,2020-02-29,Active,2633081.05
641,425,Credit,2024-01-25,Active,48486651.4
642,426,Loan,2024-11-13,Active,5948939.06
643,427,Loan,2018-05-02,Active,34402325.45
644,428,Current,2022-12-04,Active,18774828.32
645,429,Savings,2024-10-22,Active,43246140.52
646,430,Loan,2017-12-15,Active,32663241.74
647,430,Credit,2020-07-01,Active,5840215.43
648,431,Savings,2024-12-24,Active,33442922.57
649,431,Current,2025-02-20,Active,28653365.62
650,432,Loan,2024-07-09,Active,37270511.15
651,433,Current,2023-10-21,Active,49997710.02
652,434,Loan,2024-11-06,Active,6270569.51
653,435,Credit,2023-11-23,Active,45444937.36
654,436,Current,2021-11-01,Active,35040088.06
655,436,Loan,2024-11-04,Active,26825475.32
656,437,Loan,2022-12-22,Active,41858825.54
657,438,Savings,2025-04-01,Active,10381113.9
658,439,Savings,2022-05-12,Active,29959139.3
659,440,Current,2024-11-09,Active,22367171.58
660,440,Credit,2019-08-07,Active,6449511.37
661,441,Current,2024-09-09,Active,4400168.24
662,442,Credit,2023-10-21,Closed,1759913.92
663,442,Savings,2016-04-17,Active,18184346.44
664,443,Current,2022-05-10,Active,47261971.95
665,444,Savings,2020-06-27,Active,2317851.49
666,445,Credit,2024-03-21,Active,22251565.18
667,446,Loan,2024-09-23,Active,26138086.33
668,447,Credit,2024-06-25,Active,25534411.41
669,448,Savings,2024-10-01,Active,2246330.28
670,449,Savings,2025-03-04,Active,14992464.39
671,450,Current,2024-07-10,Frozen,30111197.91
672,451,Current,2024-09-10,Active,13877011.98
673,451,Loan,2023-10-05,Active,12755818.88
674,452,Loan,2023-11-06,Active,8174335.54
675,453,Loan,2019-09-20,Active,12716427.87
676,454,Loan,2025-02-07,Closed,7170765.07
677,454,Current,2023-11-02,Active,36636418.19
678,455,Current,2024-07-24,Active,28186471.41
679,456,Current,2025-03-11,Active,7683035.59
680,456,Loan,2025-04-03,Active,48201244.88
681,456,Current,2024-12-20,Active,6239814.98
682,456,Savings,2024-12-27,Active,20344995.39
683,457,Credit,2025-03-28,Active,18147346.04
684,458,Credit,2020-05-04,Active,7325018.35
685,458,Current,2024-10-13,Active,4906363.29
686,458,Current,2023-09-16,Active,5259086.45
687,459,Savings,2019-06-03,Active,36419087.47
688,460,Credit,2020-11-10,Active,40341840.2
689,461,Savings,2023-03-11,Active,35025772.23
690,461,Credit,2022-11-17,Active,30377272.55
691,462,Savings,2024-05-03,Active,47326050.18
692,463,Loan,2023-12-12,Active,40306188.95
693,464,Loan,2018-02-13,Active,6387334.43
694,465,Savings,2022-11-18,Active,35664000.84
695,466,Current,2022-07-22,Active,28382363.15
696,467,Credit,2024-10-17,Active,36273709.45
697,467,Credit,2025-04-01,Active,12463090.26
698,468,Loan,2019-09-15,Active,9163395.24
699,469,Credit,2023-08-13,Active,25116439.99
700,470,Credit,2023-08-06,Frozen,26034527.23
701,471,Current,2020-09-08,Active,42897494.5
702,472,Credit,2025-03-16,Active,15643718.25
703,473,Savings,2023-07-14,Active,3843893.69
704,474,Current,2025-03-15,Closed,8264005.15
705,475,Savings,2023-07-24,Active,14299684.71
706,476,Loan,2025-04-07,Active,544627.17
707,476,Loan,2025-04-09,Active,46622746.53
708,477,Current,2023-07-17,Active,25755424.24
709,477,Savings,2020-03-30,Active,30818167.48
710,478,Savings,2021-04-29,Active,35132559.77
711,478,Credit,2021-11-08,Active,36951767.76
712,479,Savings,2025-03-09,Active,48232722.71
713,480,Current,2024-01-23,Active,18358876.35
714,481,Current,2020-10-19,Active,47624655.28
715,482,Loan,2021-10-31,Active,8532493.38
716,483,Savings,2025-02-13,Active,33956368.02
717,483,Savings,2025-04-05,Active,24161402.9
718,483,Credit,2025-02-16,Active,36903905.85
719,483,Loan,2025-02-20,Active,15247941.77
720,484,Savings,2023-07-31,Closed,44625770.47
721,484,Loan,2021-07-17,Active,304496.3
722,484,Loan,2024-05-26,Active,17701098.29
723,485,Savings,2025-01-08,Active,36124455.2
724,486,Loan,2021-04-15,Active,5075875.56
725,486,Loan,2022-07-15,Active,26459537.16
726,487,Current,2022-01-08,Active,45656324.53
727,487,Savings,2023-09-23,Active,32835105.97
728,488,Current,2021-12-02,Active,18721730.28
729,488,Credit,2021-06-30,Active,9117280.2
730,489,Credit,2023-07-17,Active,21934217.73
731,490,Loan,2023-09-06,Active,17693351.48
732,491,Loan,2024-06-06,Active,44179977.51
733,491,Current,2023-12-13,Active,14252139.21
734,492,Current,2020-06-10,Active,37198760.11
735,493,Savings,2025-02-13,Active,9957606.29
736,494,Loan,2023-06-16,Frozen,49146605.85
737,494,Savings,2025-02-10,Active,27510682.41
738,495,Current,2021-12-10,Active,38221991.55
739,495,Loan,2023-11-29,Active,46178826.92
740,496,Loan,2022-03-15,Active,47884352.94
741,497,Savings,2025-04-04,Active,17212586.34
742,498,Savings,2025-03-21,Active,11832881.71
743,499,Credit,2024-07-25,Active,29858370.26
744,499,Savings,2024-08-30,Active,14480436.79
745,500,Loan,2023-11-08,Active,21453307.27
746,501,Current,2018-07-30,Active,9351143.17
747,501,Credit,2021-04-27,Active,43209698.61
748,502,Current,2025-03-12,Active,21463654.79
749,503,Loan,2023-03-25,Active,40499523.9
750,503,Current,2023-06-12,Active,42745047.19
751,504,Current,2021-04-03,Active,6623467.68
752,505,Savings,2025-01-10,Active,9616947.83
753,505,Current,2024-11-26,Active,30827203.23
754,506,Savings,2018-02-20,Closed,19023828.93
755,507,Credit,2018-02-23,Active,49006415.82
756,508,Current,2021-04-15,Active,23964969.93
757,508,Loan,2024-09-06,Active,15221456.6
758,509,Credit,2022-02-09,Active,47150507.37
759,510,Loan,2024-01-10,Active,44756360.64
760,510,Current,2023-05-04,Active,2616010.54
761,510,Credit,2023-11-15,Active,23608187.63
762,511,Savings,2022-08-22,Active,12620629.69
763,512,Loan,2022-04-10,Active,15224791.19
764,513,Savings,2022-11-16,Active,34151246.02
765,513,Current,2019-08-14,Active,37067192.21
766,514,Credit,2021-01-11,Active,29449664.66
767,515,Credit,2022-10-17,Active,13804587.86
768,515,Loan,2023-07-27,Active,5327212.23
769,515,Savings,2024-01-28,Active,48416825.77
770,516,Current,2022-06-29,Active,22294032.36
771,516,Savings,2023-09-17,Active,27333485.35
772,517,Credit,2018-01-25,Active,23715184.02
773,517,Current,2016-10-27,Active,7692080.91
774,518,Current,2024-11-23,Active,27529279.14
775,519,Credit,2021-07-28,Closed,37970164.27
776,519,Credit,2023-02-12,Closed,22429626.18
777,520,Savings,2023-02-08,Closed,3394747.71
778,521,Loan,2022-02-01,Active,47622687.02
779,521,Savings,2023-05-20,Active,13714690.55
780,522,Current,2024-01-15,Active,47790588.06
781,522,Savings,2022-07-09,Active,34693228.67
782,523,Loan,2023-09-20,Active,26628167.94
783,524,Savings,2021-06-20,Active,37538882.29
784,525,Loan,2022-09-29,Active,19518442.58
785,526,Credit,2021-07-24,Active,189991.32
786,527,Current,2025-03-30,Active,452977.63
787,527,Loan,2023-05-15,Active,36031752.52
788,528,Credit,2017-01-18,Active,11024613.02
789,529,Credit,2017-06-19,Active,8563743.75
790,530,Savings,2017-02-14,Active,14599246.34
791,530,Current,2021-03-28,Closed,13895047.64
792,531,Current,2019-10-26,Active,39533159.7
793,532,Current,2022-06-02,Frozen,10506519.55
794,533,Savings,2025-02-12,Active,17379620.32
795,533,Credit,2024-11-17,Active,47321927.09
796,534,Credit,2023-10-06,Active,20423060.68
797,534,Credit,2024-07-29,Active,2872598.92
798,534,Savings,2023-09-04,Active,10971786.84
799,535,Credit,2023-09-08,Active,48580519.2
800,535,Savings,2024-12-02,Active,34408888.4
801,535,Credit,2024-07-16,Closed,31718934.01
802,536,Current,2024-03-12,Active,11039745.49
803,537,Credit,2022-11-20,Active,31493735.04
804,538,Loan,2023-01-03,Active,11593839.9
805,538,Loan,2024-05-11,Active,45109385.49
806,539,Savings,2024-07-15,Active,22974911.73
807,539,Current,2021-10-26,Active,24531013.98
808,539,Current,2020-04-26,Active,1062154.72
809,539,Current,2021-02-15,Closed,40876785.06
810,540,Current,2021-10-09,Active,3611713.99
811,541,Current,2023-04-15,Active,32259486.71
812,541,Loan,2021-05-06,Active,26343659.71
813,541,Savings,2023-06-23,Active,18899977.74
814,542,Savings,2023-10-10,Active,687467.5
815,542,Savings,2025-02-13,Active,38508180.13
816,542,Credit,2020-07-19,Active,31372944.98
817,543,Savings,2022-12-14,Active,479714.68
818,544,Savings,2022-11-22,Active,40914585.44
819,545,Savings,2023-10-14,Active,24026467.27
820,546,Loan,2024-03-23,Active,15376175.78
821,547,Loan,2025-02-27,Active,2803216.57
822,547,Credit,2024-08-14,Active,6162545.0
823,548,Savings,2025-01-25,Active,14843957.18
824,549,Loan,2024-09-11,Active,45609226.44
825,550,Savings,2021-05-07,Active,19275298.96
826,551,Credit,2024-03-01,Active,11301960.77
827,551,Loan,2019-09-20,Active,35745411.45
828,552,Savings,2024-04-18,Active,49538494.99
829,553,Current,2019-08-05,Active,47792894.93
830,553,Credit,2021-09-26,Active,16692902.26
831,554,Credit,2024-11-05,Closed,45994481.43
832,555,Savings,2024-08-08,Active,8911608.16
833,556,Credit,2025-01-20,Active,33974871.25
834,557,Current,2025-01-30,Closed,34361164.28
835,558,Credit,2024-07-10,Active,5205088.92
836,559,Loan,2024-05-21,Active,46644762.89
837,560,Savings,2022-01-27,Active,43087081.62
838,560,Current,2020-07-23,Active,7337988.5
839,561,Current,2023-07-20,Active,36069959.75
840,562,Loan,2021-02-14,Active,5667070.08
841,562,Loan,2023-08-22,Frozen,13931022.36
842,563,Savings,2024-05-10,Active,6385511.99
843,563,Loan,2022-11-09,Active,24715381.75
844,564,Loan,2018-06-23,Active,20703077.84
845,564,Credit,2019-12-22,Active,47202073.07
846,565,Current,2019-01-27,Active,27471469.65
847,566,Loan,2023-07-08,Active,41071995.86
848,567,Loan,2020-01-20,Active,35748903.44
849,567,Current,2018-07-24,Active,11767301.52
850,568,Savings,2021-04-07,Active,42531249.51
851,569,Credit,2024-09-07,Active,47881212.41
852,570,Savings,2025-03-30,Active,17473883.25
853,570,Current,2021-02-03,Active,7215570.71
854,571,Loan,2025-04-09,Active,41392812.17
855,571,Savings,2025-04-01,Active,5870618.11
856,572,Current,2022-12-31,Active,1327080.65
857,573,Loan,2024-08-18,Active,35073074.16
858,574,Savings,2024-12-17,Active,29700343.07
859,575,Current,2024-11-17,Active,18268558.47
860,576,Savings,2024-08-31,Active,633760.23
861,577,Loan,2025-04-08,Active,9129401.33
862,577,Current,2024-07-29,Active,34931210.64
863,578,Credit,2025-03-05,Active,36130645.45
864,579,Loan,2024-07-15,Active,34765398.75
865,580,Credit,2022-10-10,Active,3009439.93
866,581,Savings,2022-05-29,Active,8687274.36
867,582,Current,2021-03-17,Active,41635677.92
868,583,Loan,2024-11-24,Active,41477616.35
869,584,Credit,2019-09-02,Active,21189276.38
870,584,Current,2021-09-11,Active,4605906.89
871,584,Loan,2018-12-28,Frozen,6265416.47
872,585,Current,2024-04-16,Active,2809281.13
873,586,Loan,2023-11-05,Active,37302326.91
874,586,Savings,2022-12-16,Active,23427120.42
875,587,Credit,2021-08-15,Active,20260942.75
876,588,Loan,2022-10-29,Active,40168929.64
877,589,Loan,2024-08-20,Active,5428960.09
878,589,Savings,2024-12-02,Active,38942075.04
879,590,Credit,2024-04-06,Active,14117524.5
880,591,Savings,2024-02-29,Active,29859566.68
881,592,Credit,2024-10-20,Active,10094278.73
882,593,Savings,2019-01-26,Active,4261117.34
883,593,Savings,2023-11-12,Active,39513382.9
884,594,Savings,2024-08-22,Active,4669614.65
885,595,Credit,2021-05-14,Active,17838890.69
886,595,Credit,2022-07-05,Frozen,25015802.0
887,596,Credit,2019-07-28,Active,36287149.36
888,596,Current,2024-03-21,Active,4878018.0
889,597,Loan,2024-10-22,Closed,25183884.36
890,598,Current,2025-04-10,Active,39805504.16
891,599,Loan,2024-10-03,Active,42602834.54
892,599,Credit,2024-09-25,Active,34121875.34
893,599,Savings,2024-09-30,Closed,4673610.34
894,600,Current,2022-12-06,Closed,40375726.93
895,601,Current,2021-07-03,Active,8060740.85
896,601,Credit,2017-03-12,Active,6568566.74
897,602,Credit,2017-11-11,Active,42799068.12
898,603,Loan,2021-10-03,Active,35640996.41
899,603,Loan,2021-04-24,Active,49850504.8
900,604,Savings,2024-08-02,Frozen,28349374.06
901,605,Loan,2023-03-08,Active,756938.23
902,606,Credit,2018-10-15,Active,48447666.45
903,607,Savings,2023-05-26,Active,22745844.8
904,608,Current,2024-09-15,Closed,8082009.52
905,609,Credit,2017-01-10,Active,17674890.15
906,610,Savings,2022-07-04,Active,38599306.12
907,610,Credit,2019-04-08,Frozen,48924403.2
908,610,Loan,2023-12-11,Active,7030957.71
909,611,Savings,2024-11-28,Frozen,24418067.18
910,612,Credit,2023-04-02,Closed,20052951.32
911,613,Current,2021-12-08,Active,25628837.81
912,614,Credit,2025-01-08,Active,34113222.83
913,615,Loan,2023-05-03,Active,43778067.47
914,615,Savings,2024-07-29,Active,32196900.6
915,616,Current,2017-10-23,Active,28044412.17
916,617,Current,2024-04-09,Closed,14540123.4
917,618,Current,2024-03-26,Active,42692921.24
918,619,Current,2024-03-04,Active,23119305.83
919,619,Savings,2022-12-01,Active,23429750.01
920,619,Loan,2021-08-04,Active,9021865.24
921,620,Savings,2020-08-04,Closed,46125312.53
922,620,Loan,2020-09-23,Active,16442744.65
923,621,Credit,2023-05-20,Active,30222427.33
924,621,Current,2018-06-13,Active,23816211.24
925,621,Credit,2018-02-18,Active,27258610.27
926,622,Loan,2019-02-05,Active,10681372.35
927,623,Savings,2023-08-14,Frozen,38712534.12
928,624,Savings,2022-06-22,Closed,18081023.02
929,625,Loan,2024-10-03,Frozen,10678907.35
930,625,Current,2023-01-01,Closed,47632724.02
931,626,Loan,2021-08-11,Active,31788007.77
932,627,Savings,2018-04-17,Active,13702526.82
933,627,Savings,2025-02-06,Active,35613213.05
934,627,Loan,2024-04-29,Active,33485523.54
935,628,Credit,2023-11-29,Active,2696576.72
936,629,Loan,2023-05-04,Active,37661270.77
937,630,Current,2024-05-05,Active,47097662.8
938,631,Loan,2021-07-19,Active,34444636.36
939,631,Current,2019-09-07,Frozen,21844831.51
940,632,Loan,2019-09-24,Active,28049813.05
941,633,Current,2018-04-07,Active,33401444.79
942,634,Current,2025-04-10,Active,49318533.67
943,635,Credit,2023-06-07,Active,44826090.61
944,635,Current,2023-12-16,Active,15827227.81
945,636,Loan,2023-08-26,Active,36117079.05
946,637,Loan,2020-04-16,Closed,42864780.72
947,638,Loan,2025-03-19,Active,28923067.06
948,639,Savings,2023-08-12,Active,48951809.12
949,639,Loan,2024-10-19,Active,38721475.93
950,639,Loan,2024-01-25,Active,10496056.35
951,640,Current,2024-10-10,Frozen,28846053.1
952,641,Savings,2019-01-01,Active,18196084.73
953,641,Credit,2022-02-28,Closed,25109239.15
954,642,Savings,2024-10-20,Active,32449094.75
955,642,Loan,2024-11-24,Active,17592931.63
956,643,Loan,2018-11-14,Active,38256406.18
957,644,Savings,2025-04-09,Closed,22946590.01
958,645,Credit,2025-01-03,Active,29748641.59
959,646,Loan,2020-08-10,Active,42256129.51
960,647,Loan,2021-01-07,Active,35107610.19
961,647,Savings,2019-01-25,Frozen,40298928.73
962,648,Savings,2018-05-07,Active,831160.4
963,649,Loan,2017-08-19,Active,37499684.52
964,650,Savings,2023-06-29,Active,25173042.39
965,651,Savings,2025-03-31,Active,42586745.76
966,652,Current,2023-11-10,Active,22736947.69
967,653,Loan,2021-04-22,Active,42818568.18
968,653,Savings,2024-12-26,Active,39689623.33
969,654,Loan,2023-11-06,Active,41022694.58
970,655,Loan,2017-01-17,Active,18738443.61
971,656,Current,2024-09-01,Active,13387780.95
972,656,Credit,2022-05-27,Active,45134626.48
973,656,Loan,2021-10-31,Active,217836.29
974,657,Loan,2023-04-28,Active,1322078.38
975,658,Credit,2024-01-30,Active,25952972.68
976,659,Credit,2024-12-15,Active,47958438.04
977,660,Loan,2024-04-02,Active,48674781.25
978,661,Current,2018-03-02,Active,19671953.97
979,662,Savings,2023-06-20,Active,28896902.25
980,663,Current,2024-05-01,Closed,19526680.74
981,664,Current,2021-09-10,Active,15913066.07
982,665,Current,2022-02-08,Active,4987900.42
983,665,Current,2020-10-03,Active,31575739.01
984,666,Loan,2018-11-01,Active,31369645.9
985,667,Credit,2020-08-27,Active,7961067.91
986,667,Credit,2020-10-30,Active,4672337.69
987,668,Loan,2018-04-17,Active,38503911.25
988,668,Current,2019-07-21,Active,35381719.93
989,669,Savings,2022-12-15,Active,1274240.92
990,670,Current,2024-05-03,Frozen,31726812.92
991,670,Credit,2024-09-13,Active,32629610.75
992,670,Current,2023-08-11,Active,26775506.84
993,671,Current,2019-08-10,Active,40356798.83
994,672,Loan,2022-07-23,Active,32966292.2
995,673,Credit,2025-01-26,Active,7197038.79
996,674,Savings,2020-02-20,Active,28971935.24
997,675,Savings,2025-04-01,Active,46360679.28
998,675,Savings,2025-04-08,Active,14130327.29
999,676,Current,2020-11-11,Active,24717310.11
1000,676,Credit,2024-03-05,Closed,10406543.02
1001,677,Savings,2019-07-12,Active,1107628.85
1002,678,Savings,2022-11-26,Active,31287881.02
1003,679,Current,2022-12-22,Active,18768965.93
1004,679,Credit,2021-07-27,Active,22549417.68
1005,679,Current,2022-12-08,Active,516913.18
1006,680,Current,2024-12-23,Active,31564357.93
1007,680,Savings,2023-10-23,Active,17147094.49
1008,681,Credit,2024-09-06,Active,30704109.77
1009,681,Savings,2024-12-26,Active,37087424.48
1010,682,Savings,2025-03-10,Active,1487466.59
1011,683,Savings,2024-04-04,Active,38050439.14
1012,684,Current,2022-11-01,Closed,5748274.97
1013,684,Current,2023-07-16,Active,6936865.37
1014,684,Savings,2023-05-08,Active,46993006.7
1015,685,Credit,2023-11-03,Active,9969884.25
1016,685,Savings,2021-10-25,Active,27579340.73
1017,685,Credit,2024-03-05,Active,40452496.45
1018,686,Loan,2017-11-05,Active,20003108.16
