account_id,customer_id,account_type,open_date,status,balance
1019,687,Current,2024-09-10,Active,9901843.42
1020,687,Credit,2024-02-06,Frozen,5153701.11
1021,688,Credit,2021-12-24,Active,10299531.83
1022,688,Loan,2020-12-08,Active,22313425.14
1023,689,Credit,2024-01-26,Active,31149319.01
1024,689,Loan,2023-10-12,Active,28361430.32
1025,689,Credit,2023-05-11,Closed,40968891.07
1026,689,Loan,2023-11-02,Active,1697662.94
1027,690,Credit,2024-12-16,Active,14680742.58
1028,690,Credit,2025-01-30,Active,5741351.14
1029,690,Credit,2024-11-07,Active,9303885.43
1030,691,Current,2024-09-11,Active,32851161.04
1031,691,Credit,2024-09-11,Active,15729500.22
1032,692,Savings,2024-08-27,Active,554942.21
1033,693,Credit,2024-03-18,Active,28377787.94
1034,694,Credit,2019-07-11,Closed,28086412.77
1035,695,Loan,2021-03-08,Active,10616636.48
1036,696,Current,2020-07-19,Active,13909642.94
1037,696,Savings,2020-06-11,Active,32317043.02
1038,697,Loan,2025-03-13,Active,16012869.24
1039,697,Current,2024-05-22,Active,24701773.78
1040,698,Savings,2025-01-08,Frozen,21067649.93
1041,699,Savings,2021-03-19,Active,30075519.66
1042,700,Loan,2021-09-04,Active,1073222.2
1043,700,Savings,2022-10-28,Active,42806592.32
1044,701,Savings,2024-05-18,Closed,14225447.29
1045,701,Loan,2025-01-09,Active,26678015.78
1046,702,Savings,2024-07-06,Active,823451.88
1047,702,Loan,2022-02-01,Active,40127638.97
1048,703,Credit,2021-08-23,Active,37687077.04
1049,704,Loan,2023-08-21,Active,38732925.61
1050,704,Loan,2023-04-08,Active,19672441.31
1051,705,Loan,2020-11-11,Active,32058445.81
1052,705,Savings,2020-05-17,Active,46885810.74
1053,706,Savings,2024-06-26,Active,2401233.59
1054,706,Savings,2025-02-18,Active,49677083.17
1055,706,Loan,2024-09-26,Active,4409955.84
1056,706,Credit,2024-03-19,Active,26882542.88
1057,707,Savings,2022-07-23,Closed,43402063.47
1058,707,Credit,2024-02-26,Closed,2163378.28
1059,708,Savings,2024-10-08,Closed,3761358.34
1060,709,Credit,2024-06-14,Active,39583475.24
1061,709,Loan,2024-09-09,Active,8525228.12
1062,710,Current,2025-03-25,Active,6003871.97
1063,710,Credit,2021-02-06,Closed,37654211.0
1064,710,Loan,2024-08-06,Active,33415080.18
1065,711,Current,2020-09-14,Active,33066836.09
1066,712,Credit,2020-06-29,Active,36545920.38
1067,712,Current,2017-12-30,Active,38312437.11
1068,713,Savings,2024-07-26,Active,41778749.42
1069,714,Current,2024-10-22,Active,36766061.26
1070,715,Current,2024-11-09,Active,3766468.68
1071,716,Loan,2021-02-08,Active,666274.06
1072,717,Current,2021-08-20,Active,19259160.52
1073,718,Loan,2024-10-16,Active,10440986.29
1074,719,Credit,2022-01-08,Active,15598153.23
1075,720,Loan,2022-10-17,Active,42391870.88
1076,720,Savings,2016-09-22,Closed,10947053.69
1077,721,Credit,2022-11-21,Active,22627070.37
1078,722,Current,2021-07-26,Active,9405794.1
1079,722,Credit,2020-01-05,Active,34316437.33
1080,723,Savings,2024-01-13,Active,43811049.85
1081,723,Savings,2024-01-05,Active,44705961.74
1082,723,Current,2023-10-07,Active,23817258.78
1083,724,Loan,2020-11-22,Active,5925126.44
1084,725,Savings,2023-04-20,Active,10611180.62
1085,725,Loan,2024-08-07,Active,25401261.94
1086,725,Savings,2024-02-14,Active,18495335.96
1087,726,Savings,2020-08-29,Active,36602760.46
1088,726,Loan,2020-03-08,Active,9480587.19
1089,727,Current,2020-01-31,Active,26482842.05
1090,727,Loan,2021-01-10,Active,5468136.19
1091,728,Savings,2025-03-08,Active,47948996.15
1092,728,Current,2025-03-31,Active,44753972.46
1093,728,Credit,2025-02-08,Active,26611264.92
1094,729,Credit,2021-11-23,Active,31014834.84
1095,730,Loan,2017-03-09,Active,5074200.56
1096,731,Credit,2019-10-17,Active,8559745.66
1097,732,Current,2024-07-04,Active,14406747.56
1098,733,Credit,2024-05-13,Active,4721185.91
1099,734,Loan,2020-01-03,Active,42629671.33
1100,734,Current,2025-03-08,Active,34075309.81
1101,735,Current,2023-04-29,Active,44994462.4
1102,736,Current,2023-09-27,Frozen,33304908.64
1103,736,Loan,2023-09-19,Active,8883977.45
1104,736,Credit,2024-12-04,Closed,8544548.36
1105,736,Savings,2023-06-30,Active,48477381.13
1106,736,Savings,2023-12-16,Active,12383046.36
1107,737,Savings,2017-02-04,Active,879367.17
1108,738,Credit,2020-09-12,Active,26268206.52
1109,738,Current,2021-07-07,Active,38765075.06
1110,739,Savings,2025-04-07,Active,36811961.24
1111,740,Loan,2022-06-08,Active,17545544.48
1112,740,Credit,2021-04-04,Active,12684306.91
1113,741,Loan,2023-01-29,Active,17637792.64
1114,742,Credit,2020-04-09,Closed,38728569.51
1115,743,Loan,2023-03-12,Active,34292350.03
1116,744,Savings,2021-11-03,Active,20521844.17
1117,745,Current,2020-11-25,Active,7090239.96
1118,746,Loan,2025-03-26,Active,28883434.41
1119,746,Loan,2023-07-29,Active,37220812.3
1120,747,Current,2021-09-06,Closed,18895135.18
1121,748,Savings,2023-10-18,Frozen,43858430.35
1122,748,Loan,2020-06-09,Frozen,43805881.08
1123,748,Current,2019-05-22,Active,33956527.47
1124,748,Credit,2021-09-09,Active,20870541.35
1125,749,Credit,2015-08-31,Active,2064587.87
1126,749,Credit,2022-10-18,Active,6156833.57
1127,750,Loan,2024-12-23,Active,39628353.02
1128,751,Credit,2024-06-24,Active,48473799.8
1129,752,Loan,2024-10-15,Closed,7365083.13
1130,753,Current,2018-09-09,Active,14496190.99
1131,754,Current,2024-07-22,Active,14420115.09
1132,754,Credit,2024-11-27,Active,2057245.16
1133,755,Credit,2024-10-12,Active,6180553.94
1134,756,Loan,2017-09-06,Active,21521838.2
1135,757,Savings,2020-06-17,Active,6894562.03
1136,757,Credit,2021-01-01,Active,25104641.89
1137,758,Current,2024-05-14,Frozen,35662722.99
1138,758,Current,2025-02-27,Frozen,9844403.38
1139,759,Savings,2022-08-31,Active,1616513.12
1140,760,Credit,2024-04-09,Active,33928228.85
1141,761,Loan,2020-08-13,Active,48345671.68
1142,761,Savings,2023-01-13,Closed,46010504.5
1143,762,Credit,2023-09-02,Active,21796455.37
1144,762,Credit,2022-12-14,Active,6967426.18
1145,763,Current,2023-05-02,Active,20821452.07
1146,764,Current,2025-02-05,Active,4289040.38
1147,764,Loan,2021-03-24,Active,18804537.53
1148,764,Loan,2018-04-28,Active,26333304.1
1149,765,Credit,2021-02-21,Active,34261312.35
1150,765,Credit,2021-12-29,Active,21389181.86
1151,765,Loan,2017-07-09,Frozen,23069586.26
1152,766,Savings,2020-03-14,Frozen,21051721.9
1153,766,Current,2024-02-05,Active,15126475.36
1154,767,Current,2024-08-03,Active,18661826.49
1155,767,Credit,2023-06-20,Active,42256916.04
1156,768,Current,2024-02-22,Active,307582.77
1157,768,Loan,2022-08-15,Active,4242108.04
1158,769,Credit,2025-01-10,Active,32497498.23
1159,769,Credit,2024-07-09,Active,41098787.28
1160,769,Loan,2024-07-30,Active,43217063.08
1161,770,Savings,2023-08-19,Active,33723905.84
1162,770,Savings,2023-09-10,Active,25818038.86
1163,771,Loan,2022-10-13,Active,44753666.54
1164,772,Current,2025-04-04,Active,15551432.54
1165,772,Savings,2025-03-29,Active,31186959.48
1166,773,Current,2023-11-18,Active,11785.23
1167,773,Savings,2025-02-03,Active,12367832.24
1168,773,Savings,2025-03-26,Active,41637995.36
1169,774,Loan,2020-04-22,Active,46302961.69
1170,775,Credit,2023-04-07,Active,49134986.36
1171,776,Current,2023-02-17,Active,27340495.19
1172,776,Loan,2021-05-05,Closed,30861754.32
1173,777,Loan,2021-07-09,Active,1092677.32
1174,777,Current,2022-12-02,Active,32876693.49
1175,778,Current,2019-12-20,Active,34984436.85
1176,778,Current,2024-12-10,Active,14508909.07
1177,779,Savings,2025-03-13,Frozen,24653277.18
1178,779,Credit,2019-04-26,Active,34885658.65
1179,780,Savings,2022-10-16,Active,40676545.32
1180,780,Current,2023-02-25,Active,22859543.17
1181,781,Loan,2025-01-10,Active,15145050.88
1182,781,Loan,2025-02-15,Active,45353851.18
1183,782,Current,2023-01-10,Active,36156032.74
1184,782,Credit,2018-02-16,Active,7924143.29
1185,783,Current,2023-02-12,Active,35314168.59
1186,784,Loan,2024-10-29,Active,8733098.99
1187,784,Current,2024-11-24,Active,35963263.36
1188,784,Credit,2024-03-04,Active,42934608.37
1189,785,Current,2023-02-17,Active,38132753.27
1190,786,Credit,2022-12-16,Closed,3419823.37
1191,786,Loan,2024-05-08,Active,23592898.12
1192,787,Current,2024-11-01,Active,46371338.15
1193,788,Credit,2025-03-03,Active,16210589.84
1194,789,Credit,2022-10-22,Active,41496014.54
1195,789,Savings,2023-02-12,Active,42603038.9
1196,790,Current,2024-06-14,Active,33266395.96
1197,790,Loan,2020-05-03,Closed,23825886.2
1198,790,Current,2019-12-05,Frozen,40429688.61
1199,790,Current,2018-03-12,Active,44038962.99
1200,790,Loan,2018-05-28,Active,21008607.25
1201,791,Savings,2024-12-26,Active,12531687.61
1202,791,Savings,2023-07-07,Active,3653355.91
1203,792,Credit,2024-09-28,Active,42035560.97
1204,793,Current,2025-01-23,Active,34939299.05
1205,794,Loan,2018-07-13,Active,31873414.72
1206,795,Current,2024-09-28,Active,24560239.92
1207,795,Credit,2025-02-18,Active,37110273.79
1208,796,Loan,2022-10-06,Active,40435524.18
1209,797,Current,2023-02-13,Active,1221910.27
1210,798,Savings,2020-11-20,Active,40502342.28
1211,798,Savings,2018-03-19,Active,20407288.23
1212,799,Savings,2023-06-12,Active,34121236.68
1213,800,Loan,2025-01-28,Active,10381664.25
1214,801,Loan,2020-03-04,Active,17830694.78
1215,801,Current,2020-03-25,Active,21949514.35
1216,802,Loan,2021-01-28,Closed,28461929.62
1217,803,Current,2022-03-03,Active,14918366.89
1218,804,Savings,2019-06-19,Active,2583435.65
1219,804,Credit,2022-11-10,Active,41068176.98
1220,805,Credit,2025-03-28,Closed,12576578.54
1221,806,Credit,2025-02-21,Active,43574952.06
1222,806,Credit,2023-10-23,Active,28772040.16
1223,807,Credit,2017-01-06,Active,2841843.46
1224,808,Savings,2025-03-18,Active,46846975.02
1225,808,Credit,2025-03-08,Active,1623413.53
1226,809,Loan,2022-06-21,Active,16733716.86
1227,809,Savings,2022-09-13,Active,27358896.51
1228,810,Credit,2023-09-27,Closed,33170173.01
1229,811,Savings,2025-03-17,Active,3654865.97
1230,811,Savings,2025-01-28,Active,3547447.16
1231,812,Loan,2024-08-24,Active,30625508.21
1232,812,Savings,2024-07-31,Closed,23943786.53
1233,813,Current,2022-11-28,Active,2096631.44
1234,814,Savings,2023-10-21,Active,11269999.6
1235,815,Credit,2019-09-21,Active,15177883.4
1236,815,Current,2023-11-23,Active,2777273.81
1237,816,Current,2025-03-29,Active,43016120.63
1238,816,Savings,2018-02-05,Active,2616499.48
1239,817,Loan,2024-05-21,Active,21491635.25
1240,817,Loan,2023-02-22,Active,5788004.15
1241,818,Savings,2022-09-29,Closed,49126902.5
1242,818,Credit,2022-09-07,Active,17162850.6
1243,818,Savings,2022-09-07,Active,4608620.62
1244,819,Savings,2024-06-12,Active,37376309.71
1245,819,Savings,2022-10-26,Frozen,754779.01
1246,819,Current,2023-11-11,Active,3839817.67
1247,820,Current,2024-09-15,Active,14136972.92
1248,821,Credit,2024-11-20,Active,32763895.51
1249,822,Current,2024-12-31,Frozen,6494515.06
1250,822,Loan,2021-05-08,Active,6127594.11
1251,823,Savings,2023-10-25,Active,46919123.42
1252,823,Current,2024-02-21,Active,36763579.21
1253,824,Credit,2022-06-18,Closed,42939420.27
1254,825,Loan,2021-09-03,Active,47071935.12
1255,826,Credit,2023-06-06,Closed,12217847.53
1256,826,Credit,2021-11-02,Active,27075544.54
1257,827,Savings,2018-06-16,Active,45022264.62
1258,828,Loan,2019-12-02,Active,10185711.21
1259,829,Current,2024-02-11,Active,26054537.45
1260,830,Credit,2022-03-09,Active,10546373.9
1261,831,Credit,2024-05-02,Active,39399123.41
1262,832,Savings,2023-05-03,Frozen,34920113.54
1263,832,Loan,2023-01-26,Frozen,1074269.62
1264,833,Savings,2023-09-06,Active,29416125.45
1265,834,Credit,2018-12-29,Active,4233819.81
1266,835,Credit,2020-08-24,Closed,19202973.63
1267,836,Savings,2024-03-31,Closed,19239315.86
1268,837,Savings,2023-11-04,Active,18972555.64
1269,838,Loan,2023-06-02,Active,33023518.81
1270,839,Savings,2022-05-23,Active,17396748.88
1271,840,Savings,2024-08-28,Closed,37726358.91
1272,840,Credit,2025-02-16,Closed,45373404.64
1273,841,Current,2023-12-27,Active,17053809.8
1274,841,Loan,2023-06-12,Closed,39132807.84
1275,842,Savings,2021-12-04,Active,27669175.18
1276,843,Credit,2020-12-18,Closed,46899423.93
1277,844,Loan,2024-12-07,Active,35963817.57
1278,845,Credit,2025-02-19,Active,19070738.86
1279,845,Current,2021-11-19,Active,769018.85
1280,846,Credit,2024-05-25,Active,12504131.44
1281,847,Credit,2024-06-17,Active,19736114.18
1282,847,Credit,2024-12-05,Active,32964904.88
1283,848,Savings,2024-10-17,Active,28426369.37
1284,849,Credit,2023-01-29,Active,42381157.48
1285,850,Loan,2024-09-24,Active,22001064.88
1286,851,Loan,2024-10-08,Active,17942595.34
1287,852,Current,2022-02-13,Active,28982720.44
1288,853,Savings,2019-09-21,Active,30520322.81
1289,854,Credit,2023-01-12,Frozen,22027571.41
1290,855,Credit,2025-01-09,Active,13814455.68
1291,856,Loan,2016-03-10,Active,31520605.54
1292,857,Current,2019-09-06,Closed,32802347.77
1293,858,Current,2021-02-14,Active,1934703.89
1294,859,Loan,2021-09-09,Active,2107359.79
1295,859,Current,2025-01-04,Active,35730332.69
1296,860,Credit,2024-03-20,Frozen,815747.51
1297,861,Credit,2018-10-08,Active,2246206.01
1298,862,Current,2022-08-25,Active,3883182.35
1299,863,Loan,2024-11-23,Active,3881736.75
1300,863,Current,2025-03-20,Active,18574254.5
1301,864,Loan,2024-06-06,Active,21329501.76
1302,865,Credit,2025-02-09,Active,16333761.68
1303,865,Credit,2024-06-21,Active,20412796.21
1304,866,Credit,2024-07-11,Active,48675325.0
1305,867,Savings,2025-01-26,Active,2240082.74
1306,867,Current,2023-07-01,Closed,1286508.96
1307,867,Current,2024-11-08,Active,25544699.16
1308,868,Credit,2018-11-11,Closed,18948196.24
1309,868,Savings,2020-11-08,Active,7512233.55
1310,869,Savings,2024-07-20,Frozen,47931672.1
1311,869,Current,2024-02-06,Active,49890670.29
1312,870,Loan,2024-08-16,Active,6070906.23
1313,870,Savings,2024-08-14,Active,32963295.98
1314,871,Loan,2020-07-06,Active,9759229.52
1315,871,Credit,2020-09-19,Closed,16440938.31
1316,872,Credit,2020-03-20,Active,15747670.65
1317,872,Savings,2022-06-30,Active,22255924.23
1318,873,Loan,2018-07-18,Active,17605710.62
1319,873,Savings,2020-06-01,Closed,32669963.07
1320,874,Current,2023-03-22,Active,20948322.99
1321,875,Current,2016-11-25,Closed,12254747.06
1322,876,Loan,2020-04-07,Active,33298473.62
1323,877,Credit,2022-02-07,Active,17085174.42
1324,877,Savings,2023-06-29,Active,21056919.29
1325,878,Current,2020-08-17,Active,31635162.01
1326,878,Current,2021-03-06,Closed,43821520.79
1327,879,Savings,2025-03-31,Active,20937093.87
1328,880,Loan,2023-12-01,Active,6328633.59
1329,880,Savings,2024-01-27,Active,1206333.87
1330,881,Current,2024-12-21,Frozen,6627563.97
1331,882,Loan,2025-02-15,Closed,17724844.88
1332,883,Loan,2022-12-07,Active,12079331.01
1333,883,Credit,2024-02-18,Active,44872341.78
1334,884,Credit,2022-11-01,Active,30835313.4
1335,884,Savings,2022-12-20,Active,46036978.22
1336,884,Loan,2021-05-28,Closed,31545291.55
1337,884,Loan,2022-08-29,Active,23860531.31
1338,885,Current,2024-10-31,Active,36188136.2
1339,885,Savings,2021-07-03,Active,399109.42
1340,886,Credit,2024-12-13,Active,22681822.5
1341,887,Credit,2025-01-25,Active,25438272.89
1342,888,Credit,2020-05-25,Closed,4853961.12
1343,889,Credit,2021-12-21,Active,2423914.48
1344,889,Loan,2023-03-26,Active,19209546.64
1345,889,Current,2019-12-15,Frozen,2106302.12
1346,890,Current,2020-04-18,Active,13920028.78
1347,891,Credit,2023-03-07,Active,14246699.93
1348,892,Savings,2022-02-15,Active,24336919.92
1349,893,Current,2025-01-25,Closed,14431056.26
1350,893,Credit,2024-07-21,Frozen,37675905.55
1351,894,Current,2017-10-15,Active,7058746.23
1352,894,Current,2019-09-25,Active,25439821.57
1353,895,Current,2022-10-24,Active,45128039.71
1354,896,Current,2025-01-07,Active,41626899.69
1355,896,Savings,2024-06-12,Active,14099057.75
1356,897,Loan,2023-06-06,Active,26049485.81
1357,897,Loan,2023-11-09,Active,5489647.69
1358,897,Savings,2024-04-15,Active,21618974.76
1359,898,Credit,2023-11-25,Active,6849533.64
1360,899,Credit,2022-08-06,Active,5831967.39
1361,900,Credit,2021-10-26,Active,37216433.99
1362,900,Current,2019-06-02,Active,16362514.63
1363,901,Credit,2025-03-25,Active,31534890.87
1364,901,Savings,2024-12-28,Active,15747348.15
1365,902,Savings,2022-06-08,Active,46619076.35
1366,902,Credit,2023-08-20,Active,27912932.61
1367,903,Savings,2021-01-06,Closed,31367979.57
1368,903,Current,2022-07-16,Active,18816690.76
1369,903,Current,2024-05-04,Active,13271649.48
1370,904,Current,2025-02-15,Active,9363371.78
1371,905,Loan,2018-01-05,Active,9936662.68
1372,905,Savings,2023-12-16,Frozen,42859268.24
1373,906,Current,2024-10-03,Active,3372390.76
1374,906,Current,2025-03-31,Active,1950248.37
1375,907,Credit,2024-05-26,Active,31555008.94
1376,908,Current,2022-11-03,Active,24216810.82
1377,908,Current,2023-10-27,Closed,42036185.65
1378,909,Credit,2022-10-26,Active,24516196.57
1379,910,Loan,2024-07-15,Active,27175231.61
1380,911,Credit,2023-03-01,Active,5627247.38
1381,912,Credit,2019-07-25,Active,22364173.89
1382,913,Current,2021-12-25,Active,5799800.8
1383,914,Loan,2025-03-04,Frozen,33034036.86
1384,914,Credit,2024-07-24,Active,35243891.86
1385,915,Loan,2022-06-17,Active,43201821.28
1386,915,Loan,2024-05-13,Active,1457837.74
1387,916,Credit,2025-01-23,Active,44491632.55
1388,916,Loan,2024-03-07,Active,38592214.9
1389,917,Credit,2017-12-14,Active,20567341.93
1390,917,Loan,2020-09-24,Active,13042362.17
1391,918,Savings,2019-10-03,Active,36412060.5
1392,919,Credit,2025-02-13,Active,2290970.47
1393,920,Loan,2024-09-03,Active,28629559.78
1394,921,Current,2024-06-13,Active,38979804.6
1395,922,Savings,2024-03-21,Closed,30669065.53
1396,923,Credit,2018-04-10,Active,26992967.84
1397,923,Savings,2017-09-11,Active,4521733.01
1398,924,Credit,2022-09-14,Closed,38344434.11
1399,925,Savings,2020-10-12,Active,25937263.44
1400,925,Credit,2021-03-13,Active,49261012.66
1401,926,Loan,2019-08-25,Closed,11474430.07
1402,927,Current,2021-08-30,Closed,16581790.62
1403,928,Current,2024-12-07,Active,12442700.34
1404,929,Savings,2022-09-26,Active,1011218.38
1405,929,Savings,2024-02-06,Active,39569259.65
1406,930,Savings,2022-08-28,Active,15080307.1
1407,931,Current,2023-05-20,Active,34406620.84
1408,931,Savings,2018-10-16,Active,6190905.1
1409,931,Loan,2016-03-06,Active,6568347.54
1410,932,Credit,2023-01-20,Closed,3835588.83
1411,932,Loan,2023-04-03,Active,37135172.62
1412,933,Current,2020-10-26,Active,29413907.63
1413,934,Loan,2024-07-15,Active,30288522.13
1414,935,Credit,2025-02-20,Active,21263383.87
1415,936,Savings,2024-11-11,Active,22950692.88
1416,937,Savings,2015-06-30,Active,32805974.93
1417,937,Loan,2020-04-17,Active,21482433.16
1418,938,Current,2024-07-26,Frozen,28054202.98
1419,939,Loan,2018-02-04,Active,35146944.34
1420,940,Current,2024-02-06,Active,49657766.25
1421,940,Loan,2024-10-03,Frozen,38137392.14
1422,941,Savings,2024-04-16,Active,28898195.62
1423,942,Savings,2024-10-09,Active,11613456.23
1424,943,Credit,2025-03-29,Active,5456333.1
1425,944,Credit,2023-03-30,Active,40485942.54
1426,944,Savings,2022-06-14,Active,8471093.08
1427,944,Loan,2022-11-08,Active,4203599.99
1428,945,Loan,2023-11-21,Active,23680997.74
1429,945,Current,2022-04-24,Active,24675952.91
1430,945,Loan,2024-03-11,Active,16900045.35
1431,946,Current,2022-07-24,Active,34452990.06
1432,947,Loan,2024-09-24,Closed,13414563.34
1433,948,Current,2020-01-21,Active,39736842.58
1434,949,Loan,2022-10-13,Active,32603911.15
1435,949,Credit,2022-05-23,Active,24154986.71
1436,950,Savings,2022-07-24,Closed,21290844.27
1437,951,Savings,2021-11-11,Active,37846766.43
1438,952,Current,2021-03-27,Active,6082669.58
1439,952,Current,2022-06-04,Active,48596094.54
1440,953,Savings,2020-08-22,Closed,24764274.51
1441,953,Loan,2022-10-27,Active,43712010.26
1442,953,Loan,2018-03-30,Active,14844583.65
1443,954,Loan,2024-02-04,Frozen,35999950.26
1444,954,Credit,2021-09-19,Active,30758873.36
1445,955,Credit,2019-09-01,Active,8305624.17
1446,955,Credit,2019-04-20,Active,10231047.45
1447,956,Credit,2023-05-30,Active,12569455.75
1448,956,Loan,2023-11-13,Active,16515556.85
1449,957,Current,2024-05-15,Active,35756920.67
1450,957,Loan,2019-04-29,Active,20820984.12
1451,957,Current,2016-09-24,Active,49665582.76
1452,958,Savings,2024-09-23,Active,9391844.61
1453,958,Savings,2023-11-07,Active,16558446.17
1454,959,Savings,2020-09-29,Active,29726778.51
1455,960,Savings,2018-09-23,Active,27962212.9
1456,961,Current,2024-03-07,Active,716333.16
1457,961,Current,2023-12-01,Active,41039513.98
1458,961,Loan,2023-10-16,Active,15294458.53
1459,962,Loan,2021-03-11,Closed,28060003.68
1460,963,Current,2019-10-07,Active,7629565.93
1461,963,Current,2016-01-14,Active,13154251.48
1462,964,Savings,2019-11-27,Active,26120666.89
1463,964,Loan,2023-01-01,Active,38601214.35
1464,965,Credit,2022-04-01,Frozen,36865903.66
1465,965,Loan,2021-04-15,Active,143512.58
1466,965,Current,2022-07-06,Frozen,4576000.06
1467,966,Current,2024-01-30,Active,23778445.38
1468,966,Savings,2023-09-16,Active,44798707.57
1469,967,Savings,2022-12-14,Active,40363647.03
1470,967,Loan,2021-03-15,Active,16361197.31
1471,967,Savings,2023-01-22,Active,19668400.58
1472,968,Loan,2024-09-30,Active,17756031.69
1473,968,Credit,2024-12-02,Active,44165447.59
1474,968,Current,2024-11-14,Frozen,47275041.74
1475,969,Credit,2016-08-29,Active,41995406.42
1476,970,Loan,2023-11-17,Active,39450363.14
1477,970,Savings,2024-07-29,Active,21776314.51
1478,971,Credit,2023-12-13,Active,43308260.55
1479,971,Loan,2022-03-18,Active,17306117.95
1480,971,Loan,2020-04-11,Active,27994103.2
1481,972,Current,2021-11-19,Active,8958489.94
1482,972,Savings,2025-01-11,Active,18055958.97
1483,973,Current,2020-04-12,Active,15526431.01
1484,974,Savings,2023-07-11,Closed,45791196.93
1485,975,Savings,2024-10-30,Active,1686074.28
1486,976,Credit,2023-09-29,Active,19920717.17
1487,977,Credit,2024-07-08,Active,2870777.75
1488,978,Savings,2025-02-16,Closed,46379466.21
1489,978,Loan,2025-04-03,Active,23677686.33
1490,979,Savings,2024-02-20,Active,1451560.14
1491,980,Current,2024-01-11,Active,8853614.55
1492,981,Current,2021-01-22,Active,41704880.87
1493,982,Savings,2023-02-13,Active,31877533.0
1494,983,Savings,2022-07-17,Active,42895936.32
1495,984,Credit,2025-03-06,Frozen,9717177.1
1496,985,Savings,2023-12-24,Active,33602826.21
1497,985,Credit,2024-08-27,Closed,8468985.24
1498,986,Credit,2018-07-24,Active,47027852.63
1499,987,Loan,2023-09-18,Active,33389445.83
1500,988,Savings,2021-09-20,Active,41254126.69
1501,988,Current,2024-12-14,Active,4207595.33
1502,989,Loan,2018-10-20,Active,30430365.98
1503,990,Loan,2022-01-26,Active,37343953.13
1504,991,Savings,2023-12-27,Active,28032363.76
1505,992,Savings,2023-05-15,Active,28412981.55
1506,993,Savings,2022-01-10,Active,23155638.55
1507,994,Savings,2025-02-03,Closed,9133223.56
1508,995,Savings,2019-09-23,Active,29561515.02
1509,996,Savings,2023-03-23,Active,39438946.57
1510,996,Current,2025-03-19,Active,23022851.43
1511,997,Current,2020-10-24,Active,34047720.83
1512,997,Current,2023-07-31,Active,36908142.33
1513,998,Credit,2021-07-14,Active,35298639.01
1514,998,Current,2017-04-12,Active,28256347.47
1515,999,Loan,2025-03-19,Active,9420382.1
1516,1000,Current,2024-05-07,Active,14753667.93
